target,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
5,0.25739824771881104,0.8045265078544617,1.2035078498229268e-06,0.31195032596588135,0.6750493049621582,-0.07781457901000977,0.40003103017807007,0.5863306522369385,-0.1069185808300972,0.49719494581222534,0.5954068303108215,-0.12450740486383438,0.5783283114433289,0.6469241976737976,-0.13816753029823303,0.5009631514549255,0.5422504544258118,-0.03446708619594574,0.6133130192756653,0.5435363054275513,-0.06542748212814331,0.6872002482414246,0.5670844912528992,-0.097541444003582,0.7529052495956421,0.594677209854126,-0.12258002907037735,0.5158616900444031,0.6469264030456543,-0.014577205292880535,0.6397210359573364,0.6773241758346558,-0.04000425711274147,0.716506838798523,0.7238010168075562,-0.07286474108695984,0.788611650466919,0.7614638805389404,-0.09909222275018692,0.5059700608253479,0.7442773580551147,-0.00524211535230279,0.6220922470092773,0.7779033780097961,-0.0373077318072319,0.6988998651504517,0.809750497341156,-0.06922869384288788,0.7641297578811646,0.839282751083374,-0.09161397814750671,0.4834332764148712,0.8455616235733032,-0.00281452271156013,0.5702122449874878,0.8671032190322876,-0.03192450851202011,0.6291550993919373,0.882075846195221,-0.05230922996997833,0.683400571346283,0.8915999531745911,-0.06776385754346848
5,0.26268303394317627,0.7761917114257812,9.867908374872059e-07,0.30928733944892883,0.6266286373138428,-0.0554015226662159,0.3966987133026123,0.5173791646957397,-0.07987159490585327,0.49618133902549744,0.5119839906692505,-0.09792166203260422,0.57844477891922,0.5654258131980896,-0.11369309574365616,0.5056061744689941,0.4778890013694763,-0.02795090526342392,0.6180864572525024,0.4555981159210205,-0.06066993996500969,0.6904846429824829,0.4627034664154053,-0.0912737101316452,0.753936767578125,0.4799175262451172,-0.11430681496858597,0.5286970138549805,0.5811349153518677,-0.022272463887929916,0.6525281667709351,0.5759158730506897,-0.046928029507398605,0.731209933757782,0.593192458152771,-0.07678084075450897,0.8023300170898438,0.6102679967880249,-0.10050521045923233,0.5250931978225708,0.6827638745307922,-0.024825287982821465,0.6438697576522827,0.6801552176475525,-0.052764054387807846,0.7198094129562378,0.6864047646522522,-0.07947249710559845,0.7858902215957642,0.6932207345962524,-0.09978590905666351,0.5040860176086426,0.7857886552810669,-0.03252783417701721,0.58967524766922,0.7761906981468201,-0.06012406200170517,0.6465954780578613,0.7717552781105042,-0.0767919197678566,0.698790431022644,0.7654902338981628,-0.08908545970916748
5,0.31951624155044556,0.7213240265846252,1.44697207815625e-06,0.3372255861759186,0.5847907066345215,-0.08276817202568054,0.40878885984420776,0.47946569323539734,-0.11692312359809875,0.5046003460884094,0.45660457015037537,-0.13648855686187744,0.5867675542831421,0.47365108132362366,-0.1541857272386551,0.47524896264076233,0.3861440420150757,-0.06742251664400101,0.5832180380821228,0.3497500419616699,-0.11415214091539383,0.6683963537216187,0.34965944290161133,-0.15463975071907043,0.7397698163986206,0.36302775144577026,-0.1808496117591858,0.5080874562263489,0.4805889129638672,-0.04381423816084862,0.6248376369476318,0.45622915029525757,-0.0855671763420105,0.7120022773742676,0.4587472677230835,-0.12440482527017593,0.7881358861923218,0.4624192416667938,-0.14973489940166473,0.5200483798980713,0.5800637602806091,-0.02801751345396042,0.6292781829833984,0.547869086265564,-0.07040882855653763,0.7046645879745483,0.5397469401359558,-0.1012287437915802,0.7685086131095886,0.5373029708862305,-0.11872706562280655,0.5183085799217224,0.6794993281364441,-0.01823899894952774,0.6045591235160828,0.6563158631324768,-0.053919076919555664,0.6614846587181091,0.641737699508667,-0.07176517695188522,0.7148797512054443,0.6250882744789124,-0.08100289851427078
5,0.27806922793388367,0.7248530983924866,1.2039935199936735e-06,0.32985565066337585,0.6303548216819763,-0.09912130236625671,0.4069434404373169,0.5355449914932251,-0.12819446623325348,0.49146348237991333,0.48745477199554443,-0.13987378776073456,0.5731404423713684,0.46980369091033936,-0.14667820930480957,0.47942298650741577,0.38475272059440613,-0.038998521864414215,0.5909042358398438,0.35922670364379883,-0.061692237854003906,0.6670601963996887,0.365774005651474,-0.09172318875789642,0.7335830926895142,0.3751552700996399,-0.11608756333589554,0.505803108215332,0.4653334617614746,-0.0001010874257190153,0.6178799867630005,0.4463893175125122,-0.01663046143949032,0.6951705813407898,0.46304231882095337,-0.05170971527695656,0.7682554125785828,0.4713311195373535,-0.08169709146022797,0.5134615898132324,0.5534801483154297,0.027424156665802002,0.6149258017539978,0.5373662710189819,0.007121910806745291,0.6867644786834717,0.5386163592338562,-0.02559886872768402,0.7512462735176086,0.5410357713699341,-0.05163944140076637,0.507309079170227,0.6489401459693909,0.04616021364927292,0.5836706161499023,0.6287126541137695,0.028752431273460388,0.6375687718391418,0.618264377117157,0.00897114910185337,0.6876490116119385,0.6076288819313049,-0.008325141854584217
5,0.2479550838470459,0.7077959775924683,1.1907987982340273e-06,0.2988247573375702,0.566478967666626,-0.08523065596818924,0.3820655643939972,0.46742892265319824,-0.11312507838010788,0.48073264956474304,0.4668521285057068,-0.1279934197664261,0.5632712244987488,0.5065787434577942,-0.13851454854011536,0.4714190661907196,0.3958665132522583,-0.027189403772354126,0.5821902751922607,0.3875369429588318,-0.05582427233457565,0.6577370166778564,0.4100760817527771,-0.08964661508798599,0.7243530750274658,0.43645423650741577,-0.11550191789865494,0.4905547797679901,0.4978810250759125,3.7403129681479186e-05,0.6085754632949829,0.49932360649108887,-0.021830853074789047,0.6864542961120605,0.5297101140022278,-0.05687637999653816,0.7614947557449341,0.5525361895561218,-0.08569133281707764,0.48833340406417847,0.5955996513366699,0.015473918057978153,0.5983415246009827,0.5989013314247131,-0.012552470900118351,0.6742483973503113,0.6129174828529358,-0.045909058302640915,0.738219141960144,0.6356719732284546,-0.06973417848348618,0.47620201110839844,0.6990309953689575,0.022925401106476784,0.5600050091743469,0.6908917427062988,-0.00018058597925119102,0.6172866821289062,0.6902686953544617,-0.01966511830687523,0.6693410277366638,0.6920369863510132,-0.03532923012971878
5,0.23092517256736755,0.6704245209693909,9.046395916811889e-07,0.26565271615982056,0.512299656867981,-0.046839576214551926,0.3470933735370636,0.39624062180519104,-0.07380401343107224,0.44101792573928833,0.3922935426235199,-0.0962204709649086,0.5239183902740479,0.4376371502876282,-0.11815719306468964,0.4572979211807251,0.3609289228916168,-0.04078621417284012,0.5714677572250366,0.3273134231567383,-0.07789114117622375,0.6443694829940796,0.3247646689414978,-0.10890073329210281,0.7081066370010376,0.33271950483322144,-0.13227851688861847,0.47877395153045654,0.46066564321517944,-0.04329955577850342,0.6020475625991821,0.43525010347366333,-0.07257918268442154,0.6805678009986877,0.4389733374118805,-0.1036783829331398,0.7512986063957214,0.44267234206199646,-0.1291162073612213,0.4747905433177948,0.5602031946182251,-0.05225248262286186,0.5936551094055176,0.5414225459098816,-0.08330777287483215,0.6709614992141724,0.5388023257255554,-0.11236506700515747,0.7389087677001953,0.5359370708465576,-0.13556334376335144,0.45309990644454956,0.6640804409980774,-0.06519421935081482,0.5370581150054932,0.6486043930053711,-0.09682456403970718,0.5956352949142456,0.6330921649932861,-0.11722523719072342,0.6479483246803284,0.612024188041687,-0.13326190412044525
5,0.246555894613266,0.6506360173225403,8.648727316540317e-07,0.2841038703918457,0.4907781183719635,-0.052287060767412186,0.36151349544525146,0.36163491010665894,-0.07967200875282288,0.4522477686405182,0.34432798624038696,-0.1017039492726326,0.5347909927368164,0.38025668263435364,-0.12212274223566055,0.46330180764198303,0.3153417110443115,-0.03925864025950432,0.5743010640144348,0.26354318857192993,-0.07529621571302414,0.6461189389228821,0.25056976079940796,-0.10660158842802048,0.7106202244758606,0.25102734565734863,-0.13075757026672363,0.4918546676635742,0.4119071960449219,-0.03816484287381172,0.6137628555297852,0.3643497824668884,-0.06665804237127304,0.6913346648216248,0.3536103367805481,-0.09824714809656143,0.7645614147186279,0.34378349781036377,-0.12451491504907608,0.4939311742782593,0.5106731653213501,-0.04431264474987984,0.6128911972045898,0.4744301736354828,-0.07535111159086227,0.6877618432044983,0.45743846893310547,-0.10401733964681625,0.7535289525985718,0.4427407681941986,-0.1267584264278412,0.47847679257392883,0.6203171014785767,-0.0551232285797596,0.5618771314620972,0.5916010141372681,-0.08529054373502731,0.6191902160644531,0.5653232932090759,-0.1046396791934967,0.6704728007316589,0.5345141291618347,-0.12033099681138992
5,0.2562754154205322,0.6910762190818787,9.865158290267573e-07,0.29844796657562256,0.5417072772979736,-0.07134497165679932,0.3723483681678772,0.4193728268146515,-0.09638174623250961,0.4634456932544708,0.3927212059497833,-0.11209642887115479,0.5471787452697754,0.40063121914863586,-0.12403765320777893,0.46099790930747986,0.33333826065063477,-0.024618592113256454,0.564967691898346,0.2946656346321106,-0.05668753385543823,0.6385974884033203,0.2958475649356842,-0.09055092185735703,0.704983651638031,0.30293160676956177,-0.1164989098906517,0.49072763323783875,0.42856937646865845,-0.00878516398370266,0.603535532951355,0.3988518714904785,-0.033973436802625656,0.6807315945625305,0.4070601761341095,-0.06741872429847717,0.7551747560501099,0.41121020913124084,-0.09442208707332611,0.49571937322616577,0.5262287259101868,-0.0036415199283510447,0.6050097346305847,0.49906161427497864,-0.03412602096796036,0.6794183254241943,0.4898729920387268,-0.06398970633745193,0.7449036836624146,0.48652851581573486,-0.08556734025478363,0.48616254329681396,0.6356813311576843,-0.005426093470305204,0.5675779581069946,0.6075764894485474,-0.032828640192747116,0.6234074831008911,0.5890588164329529,-0.0514654703438282,0.6747605800628662,0.5710064172744751,-0.06590931117534637
5,0.2406640648841858,0.7395085096359253,1.160981810244266e-06,0.28664064407348633,0.6258312463760376,-0.09612048417329788,0.3634026348590851,0.5295165777206421,-0.1282080113887787,0.45358219742774963,0.4986075758934021,-0.14414672553539276,0.5362017750740051,0.49737364053726196,-0.15545538067817688,0.4445500373840332,0.39632105827331543,-0.042700063437223434,0.5541183948516846,0.3777744770050049,-0.07466666400432587,0.6297208070755005,0.3946912884712219,-0.11064868420362473,0.6973246335983276,0.4181253910064697,-0.1386605054140091,0.4734654724597931,0.49203288555145264,-0.00940567534416914,0.586015522480011,0.4836505055427551,-0.03650548681616783,0.6608057618141174,0.5131577253341675,-0.0758049339056015,0.7357160449028015,0.5339479446411133,-0.10775721073150635,0.4798513948917389,0.5871433019638062,0.012390348128974438,0.5825379490852356,0.5776243209838867,-0.02029724419116974,0.65253746509552,0.5900231003761292,-0.055060289800167084,0.7142362594604492,0.6105921864509583,-0.08014359325170517,0.4739554524421692,0.6889488697052002,0.025863975286483765,0.5505357384681702,0.6712374687194824,-0.0015567864757031202,0.6045819520950317,0.6697533130645752,-0.023188062012195587,0.656766414642334,0.6688576340675354,-0.04030241444706917
5,0.19647780060768127,0.730598509311676,1.144851125900459e-06,0.24394318461418152,0.5772252082824707,-0.0674198567867279,0.3244476914405823,0.4650448262691498,-0.09621445089578629,0.42366936802864075,0.4609311819076538,-0.11629784107208252,0.5083211064338684,0.5187588334083557,-0.1326281577348709,0.4294230341911316,0.41252076625823975,-0.02647045999765396,0.5434388518333435,0.3996032476425171,-0.05923261120915413,0.6173807382583618,0.4187275767326355,-0.09247632324695587,0.6823988556861877,0.44494426250457764,-0.11816748976707458,0.44867268204689026,0.5196759104728699,-0.013848687522113323,0.5692482590675354,0.5220333933830261,-0.04024574160575867,0.6448208689689636,0.5549829006195068,-0.07248017191886902,0.7150734663009644,0.5803506970405579,-0.09853379428386688,0.44228121638298035,0.6232717633247375,-0.011273261159658432,0.560806393623352,0.6285842657089233,-0.04350867494940758,0.6365749835968018,0.6458879113197327,-0.0720614641904831,0.6989381909370422,0.6655091047286987,-0.09244678169488907,0.4223565459251404,0.7359812259674072,-0.014989405870437622,0.5088812708854675,0.7340523600578308,-0.044562917202711105,0.56691974401474,0.7346698641777039,-0.06261539459228516,0.618638277053833,0.7325066924095154,-0.07610844075679779
5,0.18833529949188232,0.6809859275817871,8.254190220213786e-07,0.22026260197162628,0.5141565799713135,-0.04009352996945381,0.3086250424385071,0.3880077004432678,-0.06070064753293991,0.4076222777366638,0.37887483835220337,-0.07802556455135345,0.48919758200645447,0.424860417842865,-0.09429348260164261,0.4362047016620636,0.3502029776573181,-0.024954138323664665,0.5497594475746155,0.3080180883407593,-0.054028965532779694,0.6212146282196045,0.3013015389442444,-0.08035270124673843,0.6829434633255005,0.3065796494483948,-0.10105036944150925,0.45761898159980774,0.4530582129955292,-0.02900560572743416,0.5775390863418579,0.4137113690376282,-0.05075947195291519,0.6530172824859619,0.40648049116134644,-0.07719751447439194,0.719657301902771,0.4026753008365631,-0.09945274889469147,0.45389309525489807,0.5574793815612793,-0.03950004652142525,0.5703462958335876,0.5284961462020874,-0.06434052437543869,0.6443310976028442,0.516356348991394,-0.08935535699129105,0.7105446457862854,0.5027467012405396,-0.11045759171247482,0.4315280020236969,0.665245532989502,-0.05392399802803993,0.5140122771263123,0.6434269547462463,-0.08089045435190201,0.5694690346717834,0.623863160610199,-0.09801657497882843,0.6206190586090088,0.5970679521560669,-0.11193027347326279
5,0.22045472264289856,0.6579259634017944,8.460507388008409e-07,0.2653447687625885,0.49437835812568665,-0.05108947306871414,0.3441484272480011,0.36642739176750183,-0.07372601330280304,0.43827277421951294,0.34227845072746277,-0.09163264185190201,0.520002007484436,0.38233667612075806,-0.10667502880096436,0.44841766357421875,0.3213278651237488,-0.01750868745148182,0.5564512610435486,0.27974027395248413,-0.046550773084163666,0.6263135671615601,0.2744026184082031,-0.0754581168293953,0.6886118054389954,0.27996617555618286,-0.0983358696103096,0.4753749668598175,0.4176314175128937,-0.013695528730750084,0.5949274897575378,0.38073650002479553,-0.03544707968831062,0.6685312390327454,0.37768375873565674,-0.06400863081216812,0.7399111986160278,0.3727724552154541,-0.08821439743041992,0.47641047835350037,0.5133241415023804,-0.018389463424682617,0.5911566615104675,0.4865832030773163,-0.04432162269949913,0.6628507971763611,0.47615277767181396,-0.06934323906898499,0.7260304689407349,0.4698132574558258,-0.08930708467960358,0.46130818128585815,0.62193763256073,-0.028370408341288567,0.5423429608345032,0.5983253717422485,-0.052364494651556015,0.5975232720375061,0.577496349811554,-0.06795217841863632,0.6482517719268799,0.5532922744750977,-0.08113022148609161
5,0.23622901737689972,0.7014901638031006,1.0574600537438528e-06,0.2953724265098572,0.5496269464492798,-0.07927698642015457,0.3815622329711914,0.4363018274307251,-0.09170892089605331,0.4712755084037781,0.40623682737350464,-0.09224716573953629,0.5506068468093872,0.4058542549610138,-0.08774027973413467,0.4461183547973633,0.3558613061904907,0.014405643567442894,0.5475640892982483,0.31982553005218506,0.003804636187851429,0.6191266179084778,0.332133948802948,-0.023478403687477112,0.6825793981552124,0.34828150272369385,-0.046417683362960815,0.4684816598892212,0.4516746997833252,0.0450328104197979,0.5742236971855164,0.42228442430496216,0.04137355461716652,0.6483997106552124,0.43513762950897217,0.007087822537869215,0.7193166017532349,0.442757785320282,-0.022959718480706215,0.4711571931838989,0.542972981929779,0.06251681596040726,0.5694352984428406,0.518900454044342,0.051515694707632065,0.639137327671051,0.512340784072876,0.017989404499530792,0.7015824913978577,0.5146890878677368,-0.0088462820276618,0.4649989604949951,0.645794153213501,0.07163799554109573,0.5420506596565247,0.612737238407135,0.062128569930791855,0.5955886840820312,0.5941051840782166,0.04446570202708244,0.6473191976547241,0.5763039588928223,0.02779168263077736
5,0.2271125465631485,0.7211798429489136,1.080439574252523e-06,0.28603577613830566,0.5922253131866455,-0.08008015900850296,0.37907299399375916,0.49228692054748535,-0.09494347870349884,0.4690019488334656,0.46689456701278687,-0.09680924564599991,0.5458465218544006,0.47034895420074463,-0.09386887401342392,0.4376080632209778,0.400779664516449,-0.0013434545835480094,0.543708860874176,0.38608625531196594,-0.0158514603972435,0.6157872080802917,0.40959739685058594,-0.04226241633296013,0.6786998510360718,0.4362536668777466,-0.0639379620552063,0.45705845952033997,0.49084025621414185,0.030418861657381058,0.5649957656860352,0.48458433151245117,0.0212894044816494,0.6368957757949829,0.5136046409606934,-0.011792834848165512,0.707527756690979,0.5351681709289551,-0.0401674248278141,0.45871108770370483,0.578761100769043,0.05030054971575737,0.5570709705352783,0.5720281004905701,0.034441493451595306,0.6262927055358887,0.583628237247467,0.002028821734711528,0.6879839897155762,0.6036913990974426,-0.023138241842389107,0.452543169260025,0.6765629053115845,0.06237964704632759,0.5293775200843811,0.6560481190681458,0.04954315721988678,0.5827285647392273,0.6545467376708984,0.03177555650472641,0.6353802680969238,0.6543457508087158,0.01567036844789982
5,0.23134776949882507,0.6839144825935364,9.366665381094208e-07,0.27561599016189575,0.5395647287368774,-0.04903127998113632,0.35687869787216187,0.4342564344406128,-0.07029905170202255,0.44761916995048523,0.42746835947036743,-0.08656328171491623,0.5238091349601746,0.4728214740753174,-0.1002640351653099,0.4522838294506073,0.3985801339149475,-0.017923887819051743,0.5564824342727661,0.385198175907135,-0.04515568166971207,0.6223621964454651,0.39729729294776917,-0.07147689908742905,0.6794599294662476,0.4168796241283417,-0.09165316075086594,0.4710179567337036,0.4918428063392639,-0.013430069200694561,0.5843323469161987,0.4874594211578369,-0.033814191818237305,0.654819905757904,0.5047571659088135,-0.05991779640316963,0.7195782661437988,0.5187469124794006,-0.08138088136911392,0.4659770429134369,0.5826612710952759,-0.016917506232857704,0.5757132172584534,0.5802461504936218,-0.04147766903042793,0.6433278918266296,0.5891056060791016,-0.0643155574798584,0.701124906539917,0.5992755889892578,-0.08191417157649994,0.4468018114566803,0.6807401180267334,-0.025252969935536385,0.5247392058372498,0.6710052490234375,-0.048810746520757675,0.5768528580665588,0.6617029905319214,-0.06319213658571243,0.6234720349311829,0.6494515538215637,-0.07453007251024246
5,0.2496674507856369,0.6408284902572632,7.457074957528675e-07,0.28912341594696045,0.4904479682445526,-0.03794415667653084,0.37549683451652527,0.38313350081443787,-0.05242379009723663,0.4666287899017334,0.3758430480957031,-0.06479313224554062,0.5372116565704346,0.42232629656791687,-0.07568179816007614,0.4684046506881714,0.36073362827301025,-0.00643712654709816,0.5662693977355957,0.3323161005973816,-0.030688880011439323,0.6297703981399536,0.3344957232475281,-0.05521589517593384,0.6860310435295105,0.3464599549770355,-0.07459351420402527,0.48979616165161133,0.44877392053604126,-0.007442616857588291,0.5982334017753601,0.4228246212005615,-0.02562171220779419,0.6675398349761963,0.42159369587898254,-0.05043035373091698,0.7315969467163086,0.42141610383987427,-0.07102421671152115,0.4884319305419922,0.5364428162574768,-0.015960445627570152,0.5936850905418396,0.5174873471260071,-0.0383380651473999,0.6605021953582764,0.5074561834335327,-0.061535462737083435,0.7192322015762329,0.5000453591346741,-0.0800689309835434,0.4717375636100769,0.6295484304428101,-0.028697006404399872,0.5455122590065002,0.6101219654083252,-0.051026418805122375,0.5968710780143738,0.5922685265541077,-0.06629009544849396,0.6443969011306763,0.5716736316680908,-0.07902233302593231
5,0.2875315546989441,0.6467308402061462,6.869429967082397e-07,0.33432888984680176,0.4965435862541199,-0.03816094994544983,0.41231247782707214,0.38760843873023987,-0.050428491085767746,0.49328359961509705,0.3876207768917084,-0.059810422360897064,0.5570396780967712,0.4403603672981262,-0.06638818234205246,0.4942071735858917,0.36294692754745483,0.003200958017259836,0.5846073627471924,0.33532679080963135,-0.01454070769250393,0.6428895592689514,0.3335464596748352,-0.036176688969135284,0.6947587728500366,0.33717215061187744,-0.054038334637880325,0.5159226059913635,0.44655951857566833,0.0061439815908670425,0.6168728470802307,0.42078131437301636,-0.006405159831047058,0.6795027852058411,0.4220585227012634,-0.029024269431829453,0.7400273680686951,0.4186179041862488,-0.04834200069308281,0.5163589119911194,0.5292001962661743,0.0013876252342015505,0.6119838953018188,0.5101984739303589,-0.014731631614267826,0.6738996505737305,0.5042325854301453,-0.035096194595098495,0.7281230688095093,0.5013898015022278,-0.051538676023483276,0.5040372014045715,0.6245777606964111,-0.007972607389092445,0.5734268426895142,0.6018408536911011,-0.021732263267040253,0.6208778023719788,0.5837972164154053,-0.03214281052350998,0.6653572916984558,0.5665947794914246,-0.041837673634290695
5,0.30249691009521484,0.6909475326538086,8.174682761818985e-07,0.35207226872444153,0.5676319003105164,-0.058133598417043686,0.4274243116378784,0.46775132417678833,-0.06652813404798508,0.5038399696350098,0.4326828122138977,-0.06685953587293625,0.5705285668373108,0.4377656877040863,-0.06324364989995956,0.48044973611831665,0.39862579107284546,0.013579629361629486,0.568851888179779,0.3668045997619629,0.00393358850851655,0.6291607022285461,0.3714834451675415,-0.01640445925295353,0.682395339012146,0.37917932868003845,-0.03340562805533409,0.4993762671947479,0.4745091199874878,0.034736890345811844,0.5941171646118164,0.4526823163032532,0.0299229733645916,0.6557520627975464,0.4614565968513489,0.004252777900546789,0.7162889838218689,0.4639001786708832,-0.017789464443922043,0.5030388832092285,0.5495357513427734,0.04569844529032707,0.5903685688972473,0.5320207476615906,0.035308655351400375,0.6505406498908997,0.5256656408309937,0.009907192550599575,0.7043560147285461,0.5246421694755554,-0.010141920298337936,0.498704195022583,0.6362760663032532,0.0504591129720211,0.5681499242782593,0.6102975010871887,0.042112018913030624,0.6147085428237915,0.5944922566413879,0.02881730906665325,0.6592294573783875,0.5769099593162537,0.016317715868353844
5,0.287358820438385,0.6978806853294373,9.292596132581821e-07,0.34357038140296936,0.5837796330451965,-0.06935179233551025,0.4201674461364746,0.4996744990348816,-0.0781904011964798,0.4911600649356842,0.4662352502346039,-0.07475993782281876,0.5550055503845215,0.45521751046180725,-0.06719660758972168,0.46169397234916687,0.4018404483795166,0.008506921119987965,0.5524021983146667,0.3838672935962677,0.0027651775162667036,0.6143494844436646,0.39548295736312866,-0.01857862062752247,0.6669231653213501,0.40859371423721313,-0.03726457804441452,0.4789462387561798,0.4830673635005951,0.03916558250784874,0.5732672214508057,0.46530789136886597,0.03875383362174034,0.6356062293052673,0.47869226336479187,0.009590289555490017,0.6942687034606934,0.48253610730171204,-0.01700093224644661,0.4824637472629547,0.5611516833305359,0.059470657259225845,0.5678404569625854,0.546587347984314,0.05265329033136368,0.6265127658843994,0.5448296070098877,0.023183537647128105,0.6786129474639893,0.5466817617416382,-0.0014503096463158727,0.4806129038333893,0.6487910747528076,0.07302635908126831,0.5474008917808533,0.6270984411239624,0.06651157140731812,0.592271089553833,0.6145488023757935,0.050530675798654556,0.6361441612243652,0.5980198383331299,0.03471950814127922
5,0.26652243733406067,0.6603569388389587,8.459972491436929e-07,0.3033633530139923,0.525700032711029,-0.04339780658483505,0.37802523374557495,0.43557822704315186,-0.05972229316830635,0.4613044857978821,0.43873247504234314,-0.07144784927368164,0.5266289114952087,0.48251307010650635,-0.08055300265550613,0.46408507227897644,0.4057137966156006,-0.009645294398069382,0.5574886202812195,0.39469853043556213,-0.031856074929237366,0.6163523197174072,0.4091434180736542,-0.0547509528696537,0.6657658815383911,0.43005985021591187,-0.07212615758180618,0.4789685606956482,0.491445928812027,-0.0045674764551222324,0.5792185664176941,0.48620060086250305,-0.020994454622268677,0.6420959234237671,0.5057815313339233,-0.04375982657074928,0.6983886957168579,0.5211357474327087,-0.06216912344098091,0.4737483859062195,0.5728249549865723,-0.006930355913937092,0.5713366866111755,0.5716657638549805,-0.028089579194784164,0.6317206621170044,0.5827637910842896,-0.047998081892728806,0.6819484233856201,0.5946953892707825,-0.0626482218503952,0.45813795924186707,0.6634469032287598,-0.013775653205811977,0.5302290320396423,0.6573164463043213,-0.03350748121738434,0.5765570998191833,0.6516824960708618,-0.04495593532919884,0.6180422902107239,0.643077552318573,-0.05368921533226967
5,0.26174986362457275,0.6049740314483643,6.569355264218757e-07,0.2944950461387634,0.4682433605194092,-0.033776115626096725,0.37179312109947205,0.37542539834976196,-0.049893710762262344,0.45255765318870544,0.3712729215621948,-0.06367984414100647,0.5193297266960144,0.40399426221847534,-0.0764395222067833,0.465076744556427,0.35383278131484985,-0.01508970744907856,0.5559883117675781,0.32415616512298584,-0.03855471685528755,0.6131979823112488,0.32261544466018677,-0.06051509082317352,0.6630557775497437,0.3301369845867157,-0.07732857018709183,0.48159968852996826,0.43421271443367004,-0.01693444699048996,0.5808185935020447,0.4057191014289856,-0.03351816162467003,0.6416792869567871,0.40077969431877136,-0.05474910885095596,0.6966252326965332,0.3980451226234436,-0.07263009995222092,0.478636771440506,0.514319658279419,-0.02463354356586933,0.5744634866714478,0.4913639426231384,-0.04334992542862892,0.63346928358078,0.47908297181129456,-0.06174514442682266,0.685895562171936,0.4691213369369507,-0.0773477628827095,0.46124374866485596,0.5984306335449219,-0.035988472402095795,0.5290077924728394,0.5787692666053772,-0.05516012758016586,0.5754712224006653,0.5618637800216675,-0.06712133437395096,0.6180375814437866,0.5412081480026245,-0.07728324085474014
5,0.28512245416641235,0.6191952228546143,7.331950087063888e-07,0.32218635082244873,0.4800643026828766,-0.05223909392952919,0.3903307318687439,0.3817819058895111,-0.06508585810661316,0.4703885614871979,0.3724232316017151,-0.07168934494256973,0.5344727635383606,0.40748393535614014,-0.07464456558227539,0.4630625545978546,0.344998300075531,0.005485269241034985,0.5490880608558655,0.3156692087650299,-0.007167414296418428,0.6037166118621826,0.31700950860977173,-0.027330441400408745,0.6526445150375366,0.32200855016708374,-0.044328659772872925,0.482911080121994,0.42656975984573364,0.01918254792690277,0.5773695111274719,0.40255051851272583,0.012037411332130432,0.6353188753128052,0.40470486879348755,-0.011154882609844208,0.6915246248245239,0.40401333570480347,-0.03144610673189163,0.48452356457710266,0.5027084350585938,0.023759625852108,0.5716495513916016,0.48583322763442993,0.011751534417271614,0.6288734674453735,0.47787922620773315,-0.010381055064499378,0.6788219213485718,0.4754619002342224,-0.02821028046309948,0.47548940777778625,0.5906407237052917,0.02250867523252964,0.5422385931015015,0.5679112076759338,0.012308735400438309,0.5859350562095642,0.5525307059288025,0.0012139268219470978,0.6265719532966614,0.5374740362167358,-0.00931556522846222
5,0.2678155303001404,0.6707574129104614,1.0195857385042473e-06,0.32044345140457153,0.5575404763221741,-0.07910726964473724,0.3965778350830078,0.47055384516716003,-0.09242425858974457,0.4715646803379059,0.44139349460601807,-0.0923200249671936,0.5387628078460693,0.4355820417404175,-0.08789335191249847,0.4464194178581238,0.38157469034194946,0.0031897288281470537,0.5365861654281616,0.3594542145729065,-0.005091056693345308,0.5996562242507935,0.37596720457077026,-0.02934633195400238,0.6541664600372314,0.3953789472579956,-0.04977841675281525,0.46303412318229675,0.4645816385746002,0.03739595040678978,0.5535495281219482,0.4478180408477783,0.03538788482546806,0.6172915697097778,0.4666992723941803,0.004405220504850149,0.6759077310562134,0.4797198474407196,-0.02314152754843235,0.4650259017944336,0.5422760844230652,0.06018989533185959,0.5467977523803711,0.5278715491294861,0.0525510199368,0.606007993221283,0.5292277336120605,0.023030344396829605,0.6580113172531128,0.5369399785995483,-0.0011885607382282615,0.46104907989501953,0.6283736824989319,0.07507847994565964,0.5252656936645508,0.6070292592048645,0.0693833976984024,0.5699407458305359,0.5984048843383789,0.054823584854602814,0.6133434176445007,0.5894194841384888,0.04033852368593216
